WellReport,TypeOfWork,ProposedUs,OwnerName2,County2,WellAddres,CoordDDLat,CoordDDLon,GridNumber,DrillingSt,DrillingEn,Year,BoreholeDe,DrillerSig,DrillerCom,LicenseNum,PluggingRe
"103710",New Well,Industrial,BRIGHAM OIL & GAS LP,Matagorda,"CR 342, BLESSING, 77419",28.806111999999999,-96.200001000000000,80-15-5,3/31/2004,3/31/2004,"2004",420.000000000000000,David R Burleson,BURLESON SERVICES INC,"3039",
"70744",New Well,Industrial,Allegro Investments,Matagorda,"Bay City,",28.890000000000001,-95.852778000000001,81-02-7,1/29/2004,1/29/2004,"2004",150.000000000000000,Darrell Wayne Ferguson,"Joe Ferguson Drilling, Inc.","1804",
"70741",New Well,Industrial,Allegro Investments,Matagorda,"Bay City,",28.890000000000001,-95.852778000000001,81-02-7,1/24/2004,1/24/2004,"2004",150.000000000000000,Darrell Wayne Ferguson,"Joe Ferguson Drilling, Inc.","1804",
"55688",New Well,Industrial,Allegro Investments,Matagorda,"Buckeye,",28.853611999999998,-96.069999999999993,80-16-2,11/20/2003,11/20/2003,"2003",110.000000000000000,Darrell Wayne Ferguson,"Joe Ferguson Drilling, Inc.","1804",
"53978",New Well,Industrial,St. Martins Seafood,Matagorda,"Jenson Point, Palacios,",28.691389000000001,-96.272778000000002,80-22-6,5/17/2003,5/17/2003,"2003",654.000000000000000,Rogelio Meza,"O'Day Drilling Company, Inc.","4884",
"53816",New Well,Industrial,Sampson Resources,Matagorda,"8 miles S. of Bay City, Bay City,",28.871943999999999,-95.879444000000007,81-09-3,5/15/2003,5/15/2003,"2003",330.000000000000000,Tomas Salinas,J & S Water Wells,"54238",
"51343",New Well,Industrial,"Basa Resources, Inc.",Matagorda,"CR 233, Bay City, 77414",28.856945000000000,-95.940278000000006,81-09-2,3/3/2004,3/3/2004,"2004",220.000000000000000,David R Burleson,"Burleson Services, Inc.","3039",
"51237",New Well,Industrial,"Zachry Exploration, Inc.",Matagorda,"CR 365, Collegeport, 77428",28.680833000000000,-96.159445000000005,80-23-6,8/4/2003,8/4/2003,"2003",240.000000000000000,David R Burleson,"Burleson Services, Inc.","3039",
"30558",New Well,Industrial,Robert Gurrero,Matagorda,"77414",29.067499999999999,-95.808888999999994,65-58-5,6/7/2003,6/9/2003,"2003",450.000000000000000,John F Finch,Finch Water Well,"2405",
"28705",New Well,Industrial,"Zachary Exploration, Inc",Matagorda,"CR 365, Collegeport, 77428",28.681111000000001,-96.158889000000002,80-23-6,6/2/2003,6/2/2003,"2003",220.000000000000000,David R Burleson,"Burleson Services, Inc.","3039",
"28691",New Well,Industrial,"Black Creek Drilling, Inc.",Matagorda,"CR 351, Blessing, 77419",28.735555999999999,-96.158612000000005,80-23-3,6/20/2003,6/20/2003,"2003",200.000000000000000,David R Burleson,"Burleson Services, Inc.","3039",
"26735",New Well,Industrial,Allegro Investments,Matagorda,,29.068611000000001,-95.812500999999997,65-58-5,5/29/2003,5/29/2003,"2003",170.000000000000000,Darrell Wayne Ferguson,"Joe Ferguson Drinning, Inc.","1804",
"26452",New Well,Industrial,Sampson Resources,Matagorda,"0.8 mile SE of Wadsworth, Wadsworth,",28.833055000000002,-95.918054999999995,81-09-5,7/17/2003,7/17/2003,"2003",250.000000000000000,Primo Trejo,J & S Water Wells,"54237",
"26092",New Well,Industrial,"SANTOS, USA",Matagorda,"FM 457, SARGENT, 77515",28.847500000000000,-95.628055000000003,81-11-3,8/15/2003,8/15/2003,"2003",120.000000000000000,George R Goolsby,RONNIE GOOLSBY WATER WELL,"1765",
"20746",New Well,Industrial,GREY WOLF DRILLING,Matagorda,"FM 60, BAY CITY, 77515",28.712223000000002,-95.935556000000005,81-17-2,5/12/2003,5/12/2003,"2003",190.000000000000000,George R Goolsby,RONNIE GOOLSBY WATER WELL,"1765","13047"
"20431",New Well,Industrial,WAGGN0R & BROWN,Matagorda,"CR 457, BAY CITY, 77414",28.958055999999999,-95.797777999999994,81-02-5,4/29/2003,4/29/2003,"2003",125.000000000000000,George R Goolsby,RONNIE GOOLSBY WATER WELL,"1765",
"19744",New Well,Industrial,WHITMAR EXPLORATION CO.,Matagorda,"FM 2031, MATAGORDA, 77414",28.682221999999999,-95.961945000000000,81-17-4,3/27/2003,3/27/2003,"2003",380.000000000000000,George R Goolsby,RONNIE GOOLSBY WATER WELL,"1765","11755"
"14627",New Well,Industrial,LOUISIANA GAS DEVELOPMENT CORPORATION,Matagorda,"CR 202/SHEPERD MOTT ROAD, WADSWORTH, 77483",28.863056000000000,-95.848333999999994,81-10-1,12/2/2002,12/2/2002,"2002",210.000000000000000,George R Goolsby,RONNIE GOOLSBY WATER WELL,"1765",
"12544",New Well,Industrial,SANTOS USA,Matagorda,"BAY CITY, 77404",28.830278000000000,-96.068888999999999,80-16-5,9/25/2002,9/25/2002,"2002",365.000000000000000,George R Goolsby,RONNIE GOOLSBY WATER WELL,"1765","7785"
"12540",New Well,Industrial,SANTOS USA,Matagorda,"FM 1468, BAY CITY, 77414",28.830278000000000,-96.068888999999999,80-16-5,9/26/2002,9/26/2002,"2002",165.000000000000000,George R Goolsby,RONNIE GOOLSBY WATER WELL,"1765",
"11545",New Well,Industrial,WAGGNOR:BROWN LTM,Matagorda,"CR 202, WADSWORTH, 77483",28.878889000000001,-95.893889000000001,81-01-9,8/9/2002,8/9/2002,"2002",135.000000000000000,George R Goolsby,RONNIE GOOLSBY WATER WELL,"1765",
